,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.7096774193548387,0.29032258064516125,0.3272382266689667,0.29411764705882354,0.35714285714285715,0.5048781642974013
1,0.7704918032786885,0.2295081967213115,0.4892844945355191,0.8125,0.65,0.7835106182362106
2,0.7049180327868853,0.29508196721311475,0.3246487119437939,0.375,0.39999999999999997,0.5552777082985895
3,0.7049180327868853,0.29508196721311475,0.3533697632058288,0.5,0.47058823529411764,0.6236095644623236
4,0.7540983606557377,0.24590163934426235,0.4125482160077146,0.5625,0.5454545454545455,0.6800735254367721
5,0.7741935483870968,0.22580645161290325,0.47138719664436235,0.6470588235294118,0.6111111111111113,0.7294012227785539
6,0.6885245901639344,0.3114754098360656,0.32768804243008676,0.4375,0.42424242424242425,0.5833333333333334
7,0.7704918032786885,0.2295081967213115,0.4600922131147541,0.6875,0.6111111111111112,0.7416198487095663
8,0.8032786885245902,0.19672131147540983,0.45379098360655734,0.4375,0.5384615384615384,0.6390096504226939
9,0.6557377049180327,0.34426229508196726,0.29628736740597883,0.375,0.3636363636363636,0.5322906474223771
10,0.6935483870967742,0.30645161290322576,0.3286798590403903,0.35294117647058826,0.3870967741935484,0.5386985042037639
11,0.7377049180327869,0.2622950819672131,0.3662909836065574,0.4375,0.4666666666666667,0.6078194176270156
12,0.8032786885245902,0.19672131147540983,0.46448087431693985,0.5,0.5714285714285715,0.6749485577105528
13,0.639344262295082,0.360655737704918,0.31296572280178836,0.5,0.4210526315789474,0.5868938953886337
14,0.6885245901639344,0.3114754098360656,0.34167385677308026,0.5,0.45714285714285713,0.6146362971528592
15,0.7419354838709677,0.25806451612903225,0.3569470799072317,0.29411764705882354,0.3846153846153846,0.517661913037023
16,0.7213114754098361,0.2786885245901639,0.38120146678170835,0.5625,0.5142857142857142,0.6614378277661477
17,0.5737704918032787,0.42622950819672134,0.2955576697892272,0.5625,0.40909090909090917,0.570087712549569
18,0.7377049180327869,0.2622950819672131,0.39600409836065575,0.5625,0.5294117647058824,0.6708203932499369
19,0.7868852459016393,0.21311475409836067,0.4522540983606557,0.5625,0.5806451612903225,0.698212002188447
20,0.6774193548387096,0.32258064516129037,0.2952389166810419,0.23529411764705882,0.2857142857142857,0.4457497172825984
21,0.6885245901639344,0.3114754098360656,0.38446721311475407,0.6875,0.5365853658536586,0.6881940940687525
22,0.7049180327868853,0.29508196721311475,0.3246487119437939,0.375,0.39999999999999997,0.5552777082985895
23,0.6885245901639344,0.3114754098360656,0.38446721311475407,0.6875,0.5365853658536586,0.6881940940687525
24,0.7213114754098361,0.2786885245901639,0.35170765027322404,0.4375,0.45161290322580644,0.5997684738482194
25,0.7419354838709677,0.25806451612903225,0.4225007490262658,0.5882352941176471,0.5555555555555555,0.6859943405700354
26,0.7540983606557377,0.24590163934426235,0.38311790668348045,0.4375,0.4827586206896552,0.6157651067303722
27,0.819672131147541,0.180327868852459,0.48781876138433516,0.4375,0.56,0.6465721580423608
28,0.6065573770491803,0.39344262295081966,0.28674552906110284,0.4375,0.3684210526315789,0.5400617248673217
29,0.5901639344262295,0.4098360655737705,0.26256471095772216,0.3125,0.2857142857142857,0.4639803635691685
30,0.6774193548387096,0.32258064516129037,0.30667055904247553,0.29411764705882354,0.33333333333333337,0.4917622040778217
31,0.7540983606557377,0.24590163934426235,0.3978142076502732,0.5,0.5161290322580646,0.6497862896539309
32,0.7049180327868853,0.29508196721311475,0.36787909836065574,0.5625,0.5,0.6519202405202649
33,0.7377049180327869,0.2622950819672131,0.3811475409836066,0.5,0.5,0.6411794687223782
34,0.7213114754098361,0.2786885245901639,0.38120146678170835,0.5625,0.5142857142857142,0.6614378277661477
35,0.7419354838709677,0.25806451612903225,0.39614168247944337,0.47058823529411764,0.5,0.6303852956050233
36,0.6557377049180327,0.34426229508196726,0.32162373145979706,0.5,0.4324324324324324,0.5962847939999439
37,0.639344262295082,0.360655737704918,0.3006659836065574,0.4375,0.38888888888888884,0.557773351022717
38,0.7868852459016393,0.21311475409836067,0.46600771456123435,0.625,0.6060606060606061,0.7264831572567789
39,0.6885245901639344,0.3114754098360656,0.32768804243008676,0.4375,0.42424242424242425,0.5833333333333334
40,0.7419354838709677,0.25806451612903225,0.36993272382266684,0.35294117647058826,0.42857142857142855,0.5601120336112039
41,0.7377049180327869,0.2622950819672131,0.3811475409836066,0.5,0.5,0.6411794687223782
42,0.6721311475409836,0.3278688524590164,0.2919350117096019,0.3125,0.3333333333333333,0.5
43,0.6721311475409836,0.3278688524590164,0.3870023419203747,0.75,0.5454545454545454,0.6952217871538071
44,0.7213114754098361,0.2786885245901639,0.36644165863066536,0.5,0.48484848484848486,0.6324555320336759
45,0.6935483870967742,0.30645161290322576,0.3160974067046173,0.29411764705882354,0.3448275862068966,0.4983633343976014
46,0.7049180327868853,0.29508196721311475,0.3970713797814207,0.6875,0.5499999999999999,0.6992058987801011
47,0.7540983606557377,0.24590163934426235,0.38311790668348045,0.4375,0.4827586206896552,0.6157651067303722
48,0.6721311475409836,0.3278688524590164,0.31767987249544627,0.4375,0.411764705882353,0.5749396103553447
49,0.6885245901639344,0.3114754098360656,0.3558255269320843,0.5625,0.4864864864864864,0.6422616289332564
